ulasan,sentimen,rating
pecel ayam depan komplek saya memiliki rasa yang standar dengan harga yang agak mahal,negative,2.0
gorengan depan komplek saya selalu ramai pembeli menandakan gorengan itu enak,positive,4.0
bubur kacang hijau depan komplek saya memiliki rasa yang enak dengan harga murah,positive,5.0
"martabak telurnya tebal, enak dan memiliki isian yang banyak dengan harga yang standar",positive,4.0
"martabak manisnya banyak topping, enak dan tidak terlalu manis bagi saya yang tidak terlalu memyukai manis",positive,4.0
teh pocinya memiliki manis yang pas dengan takaran tehnya yang kurang banyak,netral,3.0
isi dari nasi padangnya standar dan lauknya kecil dengan harga yang sedikit mahal,negative,2.0
es tehnya terlalu manis dengan takaran teh yang sedikit,negative,2.0
pedas dari mienya pas dan masih bisa dinikmati dengan topping melimpah,positive,4.0
baksonya lembut dan kenyal dengan kuah kaldu yang enak,positive,4.0
isian gado-gadonya banyak dan enak dengan harga yang murah,positive,5.0
"mie ayamnya terlalu lembek, bumbu ayamnya yang tidak meresap, dan kuah kaldunya kurang enak",negative,2.0
Rendangnya sangat enak bumbu dan rasanya sangat lah pas tetapi masih sedikit alot jadi susah untuk digigit,netral,3.0
harganya murah tapi rasa masakannya tidak enak ga ada rasa dan tempatnya sangat tidak layak dan tidak nyaman,negative,2.0
"Otak-otak crispy ini sangat lah cocok dimakan dengan sausnya, pelayanannya juga sangat memuaskan kadang dikasih tambahan ",positive,4.0
Jamur crispy ini sangat lah buruk dari rasa dan warna sangat tidak layak untuk diperjual belikan tapi semuanya terlihat menarik oleh wadahnya/tempatnya saja,netral,3.0
"Martabak ini sangat lah enak dan harum, pilihan topingnya juga banyak sekali. Tiap pengen martabak selalu beli disini, sangat memuaskan dikantong mahasiswa.",positive,5.0
Sosis bakar ini terlihat enak dan sangat menggugah selera tapi rasanya sangat lah buruk sosisnya terasa Asam dan bau,negative,1.0
"Cendol durian ini sangat lah enak dan segar duriannya dikasih banyak banget, harganya murah lagi",positive,4.0
"Bubur ayam ini sangat lah enak dan komplit, selalu beli bubur ayam disini karena tidak pernah mengecewakan",positive,5.0
"Es creamnya sangat lah enak dan besar varian rasanya juga banyak, mbaknya ramah banget",positive,4.0
"Ayam crispy nya kecil sekali, tadi pesen dada malah dikasih paha, pelayanannya juga kurang memuaskan pelayannya terlalu jutek",negative,1.0
Baso ikan di tempat wisata emang ga ada tandingannya tapi terkadang saking ramenya pembeli penjual tidak memperhatikan tingkat kematangan baksonya kadang masih ada yang mentah,netral,3.0
"Susu kedelai nya sangat aneh dan rasanya jauh lebih buruk dari pada umumnya,saya tidak suka.",negative,2.0
Es kulkul nya sangat lah enak coklatnya tebal dan banyak topingnya harganya juga murah banget dan pelayananya sangat memuaskan,positive,5.0
"Seblaknya kurang enak dan kencurnya juga ga berasa dan tingkat kepedesan nya terlalu pedes, susah untuk dinikmati oleh seseorang yang sakit lambung",negative,2.0
"Es cincau nya biasa aja dan cincau nya juga dikasih dikit banget, pelayanannya juga kurang memuaskan",negative,2.0
Rujak tubuknya sangat enak buah buahan nya juga segar tapi sayang pelayanannya sangat lambat dan penjual terlalu banyak bicara,netral,3.0
Rujak buahnya sangat menarik apa lagi mangga nya terlihat sangat segar dan harganya murah banget ,positive,4.0
Emang bener cilor tidak ada tandingannya rasanya sangat enak dan gurihnya terasa Cocok buat para pencinta micin,positive,4.0
"Cimolnya besar ga ada rasanya, minyak yang dipake juga udah hitam banget, pelayanannya juga jelek sekali, Ga bakal balik beli cimol kesini lagi",negative,1.0
Rassa pecel lele nya biasa aja dan tadi liat minyak untuk menggoreng ikan nya sangat kotor bahkan hitam,negative,2.0
Nasi ayamnya sangat enak dan sambelnya sangat kerasa tapi sayang ayamnya kecil dan harganya bikin dompet longgar,netral,3.0
Dulu kue cincinnya/ kamiaremnya rasanya enak juga otentik tapi makin kesini kuenya terasa keras bahkan sangat susah di gigit,negative,2.0
Baso goreng nya sangat murah cara pemasakanya dan penyajian sangat bersih ,positive,5.0
Sop iga sapinya sangat tidak layak untuk dinikmati tempat nya sangat tidak cocok untuk nongkrong,negative,2.0
Gorengannya besar-besar rasanya gurih,positive,3.0
Pempeknya enak-enak pelayanan tokonya juga baik penjualnya ramah tapi harganya lumayan mahal,netral,3.0
"Ikan panggangnya enak banget, wajib bakal balik beli kesini lagi",positive,5.0
Nasi Padang nya sangat enak dan lauk pauk nya lengkap ,positive,5.0
Kentang gorengnya sangat enak dan gurih teksturnya pas jadi enak untuk dinikmati,positive,5.0
Es teh nya sangat segar dan murah dan rasa tehnya berasa,positive,4.0
Rasa gurih pentolnya dan Sambelnya sangat enak penyajiannya membuat pelanggan tertarik,positive,4.0
Donatnya enak dan lembut tapi gulanya dikit banget dan tidak nempel ,netral,3.0
rasa sopnya enak banget tapi porsinya terlalu dikit untuk harga yang lumayan mahal,netral,3.0
Nasi padangnya porsinya banyak banget dan tempatnya juga bersih sekali pelayannya juga ramah,positive,4..0
"Sayurnya kurang enak, rasanya ga konsisten dan pelayanannya juga tidak ramah",negative,2.0
Baksonya kurang enak dan rasa bau sapi nya sangat menyengat megakibatkan mual,negative,2.0
"Makan bakso paling murah disini solusinya beli hrga 10rb atau 5rb pun bisa, rasanya enak banget",positive,4.0
"Seblak terfavorit topping banyak, beda juga dari seblak biasanya, ceker crispy, porsi passs banget, ga kedikitan, juga ga kebanyakan, harga bersahabat,",positive,4.0
Seblaknya sangat tidak worth it banget katanya seblak komplit tapi isinya banyak kerupuknya doang,negative,2.0
Soto daging nya enak dan kuahnya lebih gurih dengan warna yang bening cokelat plus potongan irisan daging sapi.,positive,4.0
"Sebenarnya rasa soto biasa aja, porsi termasuk kecil sih tapi harganya memang murah, tapi yang paling juara adalah jajanannya, mulai dari sate paru, sate kikil, tempe mendoan dll",netral,3.0
"Saya penikmat soto, cukup terkesan dengan kuah di soto ini, gurih. Racikan sotonya jg pas dan enak.",positive,5.0
"Pindang ikan patinnya enak banget. Tersedia juga pindang lain seperti tulang iga dan udang, menunya komplit",positive,5.0
"Tahun lalu makan pepes di sini ga enak, kemaren pas makan di sini juga rasa biasa aja, harga juga ga wajar",negative,2.0
"Pindang ikan asapnya alot, tapi kuahnya sedap tahu sutra keremesnya enak",netral,3.0
"Kepiting nya se porsi gede banget hrga nya 200an lebih, Tofu nya juga enak lembut banget, capcai nya juga enak gurih, sambal nya mantep bnget, pedas nya pas",positive,4.0
"Salah satu masakan pindang ikan yang enak di Palembang. Kali ini pesan pindang tulang, rasanya mantap. Suasana juga oke, ada saungnya.",positive,4.0
Pilihan Pindangnya banyak dengan lalapan yang lengkap serta sambal yang mantap,positive,4.0
Agak ga worth it makan nasi pindang udang pindang patin teh tawar 1 harganya 182ribu,negative,2.0
"Porsinya sangat kurang sesuai dengan harga, yang memasak dan menyajikan makanan hanya satu orang jadi nunggunya agak lama.",negative,2.0
Suasana nya enak. saya suka kualitas makanannya. Minumannya juga enak dan patut dicoba. Kafe terbuka dengan musik yang bagus dan terkadang banyak acara diadakan disini. ,positive,5.0
Garlic Bread nya enak banget. Pengantarannya cepat dan rotinya tiba dalam keadaan hangat dan harum. ,positive,5.0
"Saya meminta pedas sedang tapi yang dateng makanannya pedes banget, untuk apa memberikan request kepedasan... situasi yang sangat menjengkelkan",negative,2.0
"Burgernya renyah, otentik dan lezat, ini rasa burger yang saya cari-cari. Makan bersamaan bareng kopi adalah kombinasi yang sempurna. Saya sangat menyukainya.",positive,5.0
"Makanan enak enak, sambalnya mantap pedasnya. Favorit disini ikan gurame acar, sambal kangkung, cumi goreng tepung. tempatnya ada yg outdoor dan ada yg ruangan ac non smoking.",positive,4.0
"Tidak mencoba menu utamanya / pecel lelenya, tapi pesan gudeg kreceknya... Menurut saya rasanya pas, tidak telalu manis dan juga sambalnya mantap pedasnya, cuma sedikit beda karena isi petai dan telornya direbus terpisah. Suasana restorannya klasik dan asik untuk dijadikan tempat kumpul keluarga. Harganya sebanding dengan harga resto pada umumnya",netral,3.0
"Makanan enak enak, sambalnya mantap pedasnya. Favorit disini ikan gurame acar, sambal kangkung, cumi goreng tepung. tempatnya ada yg outdoor dan ada yg ruangan ac non smoking.",positive,4.0
"Tahu nya asem, sambelnya bau mentah. Pelayanan sih ga ada ramah2nya sama sekali.",negative,2.0
"Nasi nya beberapa ada yg masih mentah. Lauk nya macem macem tapi rasanya  “B” aja
Pelayanan cepet dan ramah.",netral,3.0
"Martabak nya biasa2 aja ,anehnya gak ada daftar menunya  jadi bingung waktu order menu ,pas dtg makanan nya gak sesuai keinginan kita , jauh2 dtg  jadi kecewa ditambah  org nya tidak ramah banget",negative,2.0
enak martabaknya.. kuahnya kental dan ada potongan kecil daging serta kentang.. pelayannya ramah.. dan cepat tanggap,positive,4.0
"Untuk mie tek2 kuah nya agak kurang sih, hambar gitu rasanya, kurang bumbu. Kalo yg goreng sih masih lumayan enaklah yahh",netral,3.0
"saya sangat suka, makanan ini sangat enak dan disajikan dengan cepat dan ramah",positive,5.0
"ga niat jualan sepertinya, tidak ramah dan tidak enak",negative,1.0
"cukup sekali aja kesini, tidak ada yang bisa di nikmati, pelayanan dan makanan sangat buruk dan tidak pantas disajikan",negative,1.0
"harganya sangat mahal, tidak cocok untuk menu yang biasa saja seperti ini, pantaslah sepi",negative,2.0
"sedikit banget porsinya, mahal lagi, kalo enak gapapalah, rasanya aja biasa aja",negative,2.0
"langgananku, murah meriah dan enak, porsi juga banyak",positive,4.0
"makanannya enak, tapi abangnya jutek, jadi males kalo mau beli",netral,3.0
"enak banget, tapi pelayanannya lama",netral,3.0
"pelayanan sangat buruk, jutek, tidak higenis dan pelit",negative,1.0
"sering beli, cuma jarang buka, padahal lumayan enak lah buat sarapan",netral,3.0
"kalo jualan itu yang bener bang, kemarin harga 5000, sekarang 7000, mana porsinya ga konsisten, kadang banyak kadang sedikit",negative,2.0
"jadi langganan orang banyak karena beda dari yang lain, rasanya bikin ketagihan, malasnya itu ngantrinya lama dan banyak banget",netral,3.0
"Nyobain bakso ini karena cukup terkenal dan banyak yg bilang enak jadi penasaran deh buat cobain. Awalnya mau order yg Bakso Urat Besar + Kecil tp katanya yg gedenya abis yaudah deh aku pesen yg Bakso Campur aja isinya bakso halus dan urat yg kecil. Buat bakso uratnya enak, berasa wangi dagingnya, klo yg bakso halusnya biasa aja, agak ga berasa dagingnya, kuahnya pas dipanci keliatan kaldu bgtt tp pas dimakan biasa aja si ga terlalu berasa kaldunya. ",netral,3.0
Baru pertama kali nyobaik Bakso Pak Diran di Grogol ini dan ternyata bener apa yang mereka bilang... bakso ini enak banget. Beneran ada isinya gak tepung doang. Harganya juga pas dengan rasa yang sebegitu enaknya. Aku pesen bakso komplit tapi minta mie kuning aja. Seledri sama bawang goreng nambahin sendiri di meja kalau makan langsung. Boleh minta micin juga hahaha. Salah satu bakso yang rasanya gak akan aku lupain.,positive,5.0
"Nyobain bakso ini karena cukup terkenal dan banyak yg bilang enak jadi penasaran deh buat cobain. Awalnya mau order yg Bakso Urat Besar + Kecil tp katanya yg gedenya abis yaudah deh aku pesen yg Bakso Campur aja isinya bakso halus dan urat yg kecil. Buat bakso uratnya enak, berasa wangi dagingnya, klo yg bakso halusnya biasa aja, agak ga berasa dagingnya, kuahnya pas dipanci keliatan kaldu bgtt tp pas dimakan biasa aja si ga terlalu berasa kaldunya. ",netral,3.0
"porsi nya cukup besar & rasanya enak. Utk hargany gak yg begitu mahal tp juga gk murah bgt cuma tempatny sedikit sempit & panas ya , resto selalu ramee jdi yg sabar yah kalau wktu dtg sedikit ngantriii & waiting list hehe tpi cepet kok pelayanannya",positive,4.0
"Variasi menu masakan Indonesia di sini beragam. Dari mulai nasi, kuah, sampai beberapa side dish lokal. Aku sendiri mencoba menu kuah yaitu Soto Betawi dan Sop Iga. Keduanya disajikan dalam hot pot yang dikasih api di bagian bawahnya. Jadi menu kuah akan selalu hangat. Ini membantu banget buat masakannya jadi gurih dan lezat. Potongan dagingnya besar dan gak sedikit jumlahnya. Sayangnya untuk satenya menurutku terlalu keras. Mungkin karena pakai daging dada ayam. Lalu ada beberapa yang burnt. Jadi anakku yang masih kecil menolak makan. Padahal bumbunya lumayan enak.",netral,3.0
Lagi pengen makan gudeg kebetulan ada di dekat menteng mampir lah ke gudeg bu tinah tempat nya kios aja disini ada tempat buat makan juga.Saya pesan gudeg komplit isian nya ada ayam ama telor bulet bacem seporsi nya 35rb untuk rasa mayan lah ini gudeg nya kaga terlalu manis juga gudeg nya ada kuah areh yang gurih juga.,netral,3.0
"Yang aku suka disini tuh Kreceknya enak banget dan gudegnya juga gak terlalu manis udah disesuaikan sama lidah orang Jakarta deh. Dan kalian juga bisa request mau pedas atau gak bumbunya. Aku pesan Nasi Gudeng Bacem Tahu, jadi isiannya udah ada Gudeg,Krecek,Tahu Bacem dan di kasih Kuah Areh terus request yang pedas. Untuk rasanya overall Aku suka banget, tapi Menurutku Bumbunya kurang pedas sedikit.",positive,4.0
"Gudeg yang selalu dikejar sama pelanggan nya biarpun beberapa kali sempat tutup karena relokasi ke sebelahnya dll teteup pas buka pelanggan nya kompak untuk makan disini. Kalo untuk tempat kurang nyaman karena cuma disediakan meja dan beberapa kursi plastik, better beli untuk take away sih, kalo disini favorit aku Ceker mercon dan kreceknya. Enak!",netral,3.0
"Mau makan makanan indonesia saja terutama sayur, dan disini ada gado gado dan asinan juga. Gado gado nya rasanya bersih, kalau saya pribadi lebih suka yang abang abang gerobak, tapi enak juga disini. Coba soto betawinya kentang dan tomatnya dapat banyak sekali dagingnya ok tapi cuma ada 1 macam isi daging sengkel. Tidak banyak masakan gorengan, sepertinya cukup sehat ini konsep pemiliknya. Disini cukup nyaman tapi tidak ada AC.",netral,3.0
"Ini salah satu tempat makan Betawi favorite cici dan family! Menu favorite cici kalau kesini pasti banget pesen gado-gado pedesnya dan ayam bakar. Gado - gado disini enak banget dan isinya juga lumayan banyak! Bener-bener worth it sih sama harganya. Untuk ayam bakarnya, mereka berani banget di bumbunya. Dan bumbunya bener-bener nyerap banget. Selain itu, mereka juga ada jual minuman kedondong kiamboy dan kunyit. Overall, selalu puas banget sih cici makan disini.",positive,5.0
"pesen yang setengah mateng topping keju, beneran lumer dan mixed well sama kejunya. namun adonan kue cubitnya tuh masi berasa telur dan tepung alias masi berasa mentahnya, tapi sebenernya masi bisa dinikmatin, makan segini cukup bikin eneg dan kenyang",netral,3.0
"Mungkin karena diri sendiri kurang suka kue cubit setengah matang, jadi menurutku si a big no rasanya. Ak pesen yang taro dengan topping cokelat. Kalo aku kurang suka, tapi adekku bilaang enak. Jdi mungkin selera karena dia rame juga loh.",negative,2.0
"Salah satu kue cubit favorite ya disini apalagi selain original ada coklat dan greeentea. Kebetulan order yang greentea setengah matang biar melted gitu, kue cubit disini kl setengah matang ga bau telur, greeentea nya terasa dan enak",positive,4.0
"Saya pesan pempek ini dengan ojek online, paketan isi beberapa jenis empek empek, diberi bumbu saus pedas dan saus manis yang bisa kita campur sendiri sesuai selera, review saya hanya tentang rasa berbanding harga nya. Pempek nya enam digoreng kering terutama kulitnya sedikit asin dan renyah, dipadukan dengan saus nya sedikit pedas dan manis. Lenjer dan pastel mini nya jg enak pastel nya gurih, lenjer nya sedikit manis. Recommended untuk cemilan karena porsi nya yang kecil",positive,4.0
"Lagi kepengen makan pempek dan liat outlet pempek yang katanya original dan asli khas palembang. Namanya pempek Ny. Kamto, pesen untuk ditakeaway pempek kapal selam dan juga pempek pipih, sepaket dihargai 30 ribu udah dapat kuah cukanya dan juga ketimun. Rasa dari pempek menurut gw memang enak, kuahnya juga beda dibanding dengan kedai pempek lain",positive,4.0
"Pempek kesukaan keluargaku nih! Emang legit dan strong rasa ikannya, plusnya lagi emang cukonya sedep. Favku sih KAPAL SELAM, KULIT, ADAAN.",positive,5.0
"So yummy selalu puas sama pempek gaby karena cukonya sedap pedas manis pas komposisinya ga kentel ga terlalu cair.
Pempek berasa ikannya kenyal pas ukuran oke harga murah banget",positive,5.0
"Harganya perbijinya emang udah mahal. jadi kalo pengen makan kenyang pempek gaby harus sedia duit banyak juga. Ikannya kerasa banget, gak cuma terigu goreng doang. Mirip sama pempek aseli buatan palembang. gak nyesel sih dengan harga mahal tapi dimulut juga rasanya enak. Hanya saja rasa pempek kulitnya kurang enak, dibawah ekspektasi nih, kirain bakalan sama kaya pempek kulitnya Pempek Beringin Palembang. ini pempek kulitnya anyep. ",netral,3.0
"Seblak langganan, slalu mesan seblak manual (isiannya bebas milih sendiri) udh gitu porsinya juga lumayan banyak, kuahnya juga pedes bgt padahal dicatatannya bilangnya sedang tapi gapapa ttp enak dan ngenyangin perut",netral,3.0
"Seblaknya mantap pisan.  Bener-bener seblak! Tempatnya juga bagus, enak buat nongkrong",positive,5.0
"Kalo pesen seblak, siomay batagor adalah topping wajib biar ada kriuk kriuknya. Tipikal kuah di sultan ini kuah yang gurih berbumbu & rempahnya lumayan kerasa. Cuma kadang kuahnya ini bikin panas perut walaupun pesennya ga terlalu pedes.Btw seporsi seblak yg 13rb aja udah buanyakkk benerr mleber mleber ampe ga abis.OHIYA tempatnya juga lumayan banyak & ada beberapa pilihan ada yang lesehan dan duduk di semi outdoor",netral,3.0
"Yang katanya seblak terenak dan terhits di bandung nih, terakhir coba kurang sreg jadi nyoba lagi seblak pentol.
Kirain seblak dicampur pentol ternyata pentol doang dikasih kuah hahaha.
Sebenernya ini bukan pentol sih, lebih kaya bakso tapi kalo nginget harganya lumayan worth dibanding beli bakso biasa, kuah lv2 pas pedesnyaa, gurih juga enakk.",netral,3.0
"Takoyakinya enak deh, meskipun dimakan pas udah adem tekstur luarnya terasa renyah dan adonan dalamnya lembut. Toppingnya ak pilih mix ada gurita, keju dan sosis terus atasnya dipakein katsuoboshi & saus2an",positive,4.0
"Aku order kwetiau goreng seafood dan mie tomat spesial. Utk kwetiau goreng rasanya gurih telur gitu, isiannya juga cukup banyak, ga pelit dagingnya, cuma sayang lapciongnya cm 3 slice aja. Utk mie tomatnya juga enak, seger kuahnya. Aku order yg spesial, daging dan udangnya lebih banyak & pakai kepiting utk yg spesial.
Cuma aku berasa lebih enak makan di tempat, klo take away mienya uda lengket2 gitu, untungnya kuah dipisah.",netral,3.0
"katanya ini martabak tipis keringnya yg paling waw, jadi nyobain deh yg coklat keju. Hmm tidak se wah yang saya bayangkan, ternyata rasanya ya ga beda jauh lah sama martabak tipis kering yang biasa kupesen, dan ini harganya mahal sih :( untuk isian juga kurang banyak, tapi buat kerenyes si martabaknya aku sih suka ya, porsinya dikit :( tapi yaaaa not bad cuma rada kecewa aja karena ga se wah yang kukira.",netral,3.0
"bikin nagih gitu mulai dari ayamnya yg gak bauk, rasanya gurih gurih, sambalnya yg pedes enak seger ah mantap lah. Suasana tampat makan bersih ada yg diluar tanpa ac ada juga yg di dalem pake ac, buat ajak anak kecil oke sih.
Untuk harganya standart harga sate sate taichan pada umumnya ya, dan worth it banget",positive,4.0
"langganan dari jaman SMA sampe sekarang rasanya tetap sama dan tidak berubah, harga sangat terjangkau. Untuk rasa kuah karinya bukan yg kental lebih ke encer tapi tidak bikin eneg, enakk..",positive,5.0
"Sering beli martabak disini, anak2 suka , harga ramah dikantong",positive,4.0
pempek yang disajikan kurang begitu terasa ikannya dan cukanya juga encer banget dan tidak pedas.,negative,2.0
Dengan harga yang murah bisa mendapatkan rasa pempek dan martabak yang enak.,positive,4.0
"Lokasi strategis mudah ditemukan dipinggir jalan, makanan enak, kuah modelnya jg enak tapi tempat parkirnya sempit hampir memakan ruas jalan ",netral,3.0
"Parkiran luas, bersih, rapih dan yang pasti makanannya enak dengan harga bersahabat",positive,4.0
"Pecel lele pak ting2 ekonomis,enak higienis tanpa merica jadi lebih sehat daripada pecel lele yang lain.",positive,4.0
"Sudah sering beli pecel lele/ayam di sini biasanya enak tdi siang beli pecel ayam ayam nya basi tidak layak makan lagi,tolong di cek dlu dong sebelum di jual ke pembeli.",negative,1.0
"Pecel lele langganan, kalo uda bingung mau makan apa pasti akhirnya balik lagi ke sini suka banget makan di sini. mas yang jualnya ramah ramah terus rasa masakannya tuh enak. bumbunya meresap sampe ke daging, sambelnya juga enak. pokoknyaa rekomen banget makan di sini.",positive,5.0
"Batagornya enak banget, lokasinya sangat strategis, tempatnya juga bersih benget pelayananya sangat bagus, wajib nyobain batagor disini tiap pulang kerja",positive,4.0
Soal rasa udah ga diragukan lagi. harganya pas dikantong. hanya saja lokasi yg bersebelahan dengan tempat pembuangan sampah membuat kurang nyaman.,netral,3.0
"Sekarang Es campurnya tak se enak yg dulu. Kalo dulu pake es serut, sekarang pake es bongkahan.",netral,3.0
"Parkir cukup luas, kmrn pesen mie ayam, mie nya masih lumayan keras, mungkin kurang lama masaknya, baksonya cukup enak, mie godog nya juga cukup enak, coba dibikin opsi mau basah atau sedang, ada menu baru bakso hot ambyar yang isinya cabe, makan disini harus membayar terlebih dahulu baru makanan akan disajikan,",positive,4.0
