ulasan,sentimen,rating
"saya salah satu pelanggan bakso gajah mungkur. dari awal saya beli pelayaanannya ga rama sama sekali, sangat jutek ke pempeli tetapi saya tetap memaklumi. kedua kalinya terulang lagi, salah satu pelayanan mungkin tidak sengaja menyenggol saya karena sempit, tapi tidak ada kata maaf sedikitpun kepada saya. pelayannya benar2 tidak ada attitude. skrng saya udah ga mau lagi makan disini karena pelayanan nya yang sangat buruk dan tidak ramah.",negative,1.0
Pelayanannya cepat. Ramah. Menunya enak dan variasinya banyak sekali. Tempatnya bagus untuk kumpul keluarga.,positive,4.0
"Bakso dan mie ayamnya mantap, rasanya enak dan bikin ketagihan.  Harganya juga gak bikin kantong bolong",positive,4.0
"Dari segi makanan nya cocok di lidah saya. Sate padangnya enak, bumbu okay, mungkin bisa  lebih dibakar agar lebih empuk dikit.",positive,4.0
"Beli nasi bungkus rendang, sayurnya cuma nangka 2 potong, kecil pula. Harganya selangit",negative,2.0
"Makanannya enak, harga murah, toilet bersih, mushola bersih. Nyaman. Ada free buah buahan. Recomended lah",positive,4.0
Makanan tidak segar. Cabe dan kuah agak basi. Harga nya terlalu mahal untuk kualitas masakan seperti ini. Sangat tidak rekomendasi.,negative,1.0
"Ayam goreng krispi bumbu meresap.Teh hangat tawarnya okay.Pelayanan cepat, ramah, murah senyum.Tempat makan bersih  nyaman, ada live music, toilet bersih dan nyaman.
Masjid luas.",positive,5.0
"Kecewa, minuman cair baru sampai makanan sekitar 1 jam. Ditanya pelayan 5 menit lagi siap tapi tanpa kabar",negative,2.0
"Tempat ini kabarnya hits se Dumai Raya. Akhirnya saya kunjungi dan benar saja mereka punya banyak sekali pilihan menu dari snack hingga berat, kopi dan non kopi, hingga ice dessert. Tapi bagi saya terkesan kurang memiliki konsep yang jelas, antara memberikan pengalaman cafe dengan kopi dan kesimpelannya atau restoran dengan keriuhannya.. Kalo untuk rasa saya bisa bilang rasanya baik, tempatnya di jalan kecil juga memberikan ketenangan..",netral,3.0
"Varian sayurnya kurang bervariasi, rasanya juga kadang berubah tidak konsisten, namun pelayanannya sangat baik dan harganya murah",netral,3.0
"Makananny enak, pelayanan nya cepat, begitu nyampe waitress ny langsung ke meja kita. karyawan nya ramah. Baristany bisa buat tulisan d lattenya sesuai request. banyak freenya, pesen makanan dapat free teh es, trus belanja di atas 100ribu, dapet free kopi susu (takeaway). nunggu makanannya dimasak juga gak lama. Kids friendly, buat yang ada anak2 wajib coba. terus buat anak abege juga wajib kesini, karena banyak spot foto yg instagramable. Recommended la pokony.",positive,5.0
"Ga enak, dendeng batoko cuma asin doang, tekstur daging keras. Tidak seperti review orang2. Ayam gule saya pesan karena rekomendasi orangnya. Ternyata tidak enak juga ",negative,1.0
"Enak makanannya dengan harga terjangkau, udah banyak dapat nasi, ayam pop dan dendeng nya enak banget. Rumah makan nya juga bersih",positive,5.0
"Sangat mengecewakan, Tidak ada air minum jadi harus membeli minuman botol atau jus, tempat makan juga sangat pengap sirkulasi udaranya kurang baik",negative,2.0
Cafe yg cukup unik. Cuma penyediaan makan agak lama dan pengaturan tamunya kurang baik,netral,3.0
"Enak tapi sudah 2x take away potongan pizza ny gak pernah rapi, ukuran nya tidak sama, ada yg kecil ada yg gede banget",netral,3.0
"Harga bersahabat, masakan enak, apalagi semua jenis gulainya enak banget, tapi favorite saya tetap ikan tongkol bakar",positive,4.0
"Pelayanan sangat tidak ramah. Baru datang tidak dilayani, konsumen lain langsung dilayani. Seperti ada diskriminasi terhadap pelanggan tertentu. Sangat sering mencueki konsumennya, padahal dipanggil berkali-kali.",negative,1.0
Kualitas makanan disini sangat baik. Sayangnya owner kurang merhatiin kebersihan toilet & wastafel. Padahal yg dilayani bukan cm org lokal loh. Tolong dong diperhatiin kebersihannnya & penyediaan sabun cuci tangan yg layak.,netral,3.0
"Untuk rasa masakan terutama ayam gulai, no 1 dibanding restoran sekalipun di padang. Kuah gulainya bener2 gak bisa ditandingi enaknya.",positive,4.0
"Pengalaman yang sangat buruk dengan ini. Roti pizzanya belum sepenuhnya matang dan masih terasa seperti adonan. Toppingnya, eh aku tidak bisa berkata banyak soal ini, sepertinya mereka memanggang pizza di oven yang miring, satu sisi pizzanya kosong tanpa topping apa pun tapi sisi lainnya penuh dengan topping, ya toppingnya bertumpuk di samping. ",negative,1.0
"Parkir luas, ruangan 2 lantai, lumayan luas, dingin, toilet bersih, musholla cukup luas ada alat solatnya. Pelayanan oke, makanan oke fresh seperti pizza hut pada umumnya",positive,4.0
"Tempatnya nyaman dan bersih. Menunya bervariasi dan enak2, services nya bagus.",positive,4.0
"Yang berkunjung ke dumai mending cari RM lain. Kasir dan pelayanannya terlalu buruk. Harga mahal karna ada pesanan gaib (pesanan yg tidak dipesan tapi dimasukkan dalam struk) pelayan ceweknya setelah  dimintai minum, kami seperti diomongin bersama temannya, pelayanan yang benar benar buruk semoga bisa diperbaiki. toiletnya pun kotor.",negative,1.0
"Pada saat Dinas di Dumai, saya singgah di rumah makan ini. Jaraknya sangat dekat dengan Hotel Grand Zuri sehingga bisa jalan kaki. Rumah makan ini bersih dengan ruang yang lumayan luas. Pelayanan sangat baik dan cepat ...Saya nyoba dendeng lambok dan belut, rasanyaaa mantappp jiwa ",positive,5.0
"Pentol baksonya enak banget! Pelayanan cepat, tempat nyaman dan cukup bersih. Bisa beli bakso frozen juga. Harganya sangat murah dengan rasa baksonya yang lezat. Jangan lupa cobain es teler nya yg juga enak.",positive,4.0
Pelayanannya lama banget...kalo rasa oke banget. Jadi kalo dateng langsung order aja ya biar nggak nunggu lama,netral,3.0
"Enak, murah, tapi sayang pelayanan kurang. Sepertinya kekurangan pegawai karena resto cukup ramai. Jadi meja belum dibersihkan, mau order pun lama,",netral,3.0
"Tempat Ter nyaman di tengah kota, Makanan enak dan harga murah,bisa karaokean juga. Ternyata tersedia ruang VIP room dan lesehan
Dari segi pelayanan mantap,baik,ramah. dari segi makanan juga enak banget.",positive,5.0
"Ikannya kurang fresh masak team kebanyakan air sehingga jadi tawar dan kurang enak, pesan Brokoli dan Kailan bawang putih yg datang Brokoli dan Kailan saus, siapa yg salah tidak tahu, apakah yg catat atau yg masak.
Parkir mobil agak susah karena dekat dengan lampu merah.",negative,2.0
Tempatnya enak untuk keluarga masakannya enak. Masakan koki sekelas koki restoran bintang 5. Menunya juga cukup banyak kok. ,positive,4.0
"Ruang makan kotor dan dasar. Cara memasak yang salah, pemotongan sayuran yang kasar, rasa yang tidak enak. ",negative,2.0
Kualitas cuminya sekarang udah beda.. rasa bumbunya masih sama.. tapi kok cumi nya sekarang terkesan lembek terus amis gitu rasanya.. gak sama kek yg dulu.,netral,3.0
"Makanan yang layak, layanan cepat, harga agak mahal namun tempatnya rusak, kucing di mana-mana, musisi jalanan yang buruk sering datang dan mengganggu. Dan mereka melewatkan salah satu pesanan kami namun masih menagih kami, harus berhati-hati sebelum membayar.",negative,2.0
"Rumah makan seafood yang cukup popular didumai Laguna Seafood, Banyak pilihan menu.Dari ikan, kepiting, kerang dan lainnya
Masalah rasa saya rasakan cukup enak dan bisa dibilang recomended.Untuk tempat cukup luas jadi buat rombongan dan keluarga cocok lah",positive,4.0
"Berisik tidak begitu nyaman untuk dibuat pertemuan formal, kopinya boleh dan menu lainnya jug ok",netral,3.0
"Untuk rasa Makanan terlalu manis.. kurang cocok dengan selera kami. Bahkan cah kangkung belacan pun manis.Sudah beberapa kali kami makan disini.Pelayanan lama, cukup lama menunggu makanan nya sampai..Nasi sedikit keras.",negative,1.0
"Kalau rasa jangan ditanya lah, sangat rekomendasi bagi yang suka masakan khas sambel, paling suka pesan menu ayam dan bebek, selain ikan dan kerang. Pernah pesan berbagai macam menu, kalau rasa tidak mengecewakan, kategorinya enak, bumbu terasa.",positive,5.0
pelayanan baik. makanan beragam. harga terjangkau. ayam ikan oke. tapi sayurnya terlihat kurang segar. suasana cuku panas.,netral,3.0
"waktu saya kesini pelayananya jelek, pesanan sudah tercatat semua dan sudah menunggu lama ternyata menu banyak yg tidak ada",negative,2.0
menunya lengkap dengan harga yg tertera jelas.. ada paketan berdua 50k sdh termasuk minum.. bumbu ayamnya kerasa meresap sampe ke dlm.. sambelnya pedas mantap... dari soto betawi smpe pindang2an ada,positive,4.0
Pelayanan nya lambat dan lama tempat nya gak bersih makanan nya tidak sesuai harga makanan nya tidak higenis dan pelayanan nya kurang bagus dan tidak di rekomendasi sama sekali,negative,1.0
"Pilihan makanan dari ayam, lele, seafood dan ikan-ikanan banyak. Pilihan sayur juga bervariasi. Ada menu paket juga yang harganya pas di kantong yang sudah termasuk es teh gelas besar.Tempatnya nyaman dan cocok untuk pertemuan keluarga, kantor, dll.",positive,4.0
"Salah satu ayam san ikan bakar ter enak di Dumai. Bagi pecinta tipe bakaran yg pedes manis, ini top rekomen sih. Wajib juga cobain cah kangkungnya. Wangi dan rasanya agak smokey, ada kang tanahnya juga jadi gurih banget.",positive,5.0
Sambal nya enak banget.. tapi bumbu ayamnya kadang enak kadang enggak. Terus harus sabar sama pelayannya yang suka lupa sm pesanan kita ,netral,3.0
Makanannya enak tapi tempatnya jorok banget banyak lalat nya udah gitu ga bersih dibagian meja juga ga pernah disapu makanya selalu banyak semut dilantai nya tiap kalo mau makan disana.,negative,2.0
"Tempatnya enak, ada lantai 2 nya buat nyantai,tapi sayangnya wifi nya jam 11 siang baru ada,kami mau pesan bebek bakar,bebek nya belom ada,akhirnya aku pesan ayam bakar biasa,sama ikan gurami bakar,",netral,3.0
"terlalu malas bahkan untuk foto, kami pesan jeruk murni malah dikasih gula dan sangat kemanisan, ikan asam manisnya lumayan enak, kangkungnya tidak berasa, cumi nya aga bau hanyir, pesan sapo tahu, seafood tumpah bahkan sampai selesai makan belum datang, terpaksa di cancel. bahkan minta garam dan cabe hijau potong aja dibilang harus nunggu dan akhirnya ga dateng dateng, pengalaman terburuk makan seafood",negative,1.0
"Harga pas dikantong,,soalnya rasa tak berkhianat,barusan coba canai pakai kari ayam,,cocok untuk kantong anak kost",positive,4.0
"Tidak sesuai dengan harapan, kuah kari rasanya asin sekali seperti minum air garam, kondisi roti canai minyaknya sangat menyiksa tenggorokan setelah dimakan. Tidak rekomendasi",negative,2.0
"Pelayanan sangat buruk, butuh waktu 15 menit hanya untuk meminta list menu, dan butuh waktu lebih dari 30 menit agar menu saya dicatat, pramusaji sangat tidak peduli dengan pelanggan, saat meminta list menu cara pramusaji memberikan menu seperti menghempaskan menu ke meja",negative,2.0
"Menu kerapu lada hitam sangat tidak enak. Lada hitam dimasukan utuh, tanpa digiling halus. Rasanya pahit banget. Ketika dikomplain, dari pihak restoran mengatakan memang sprti itu. Karna ada pergantian chef baru.",negative,2.0
"Bagi yang pengen makan seafood boleh banget kesini. Seafoodnya dimasak dadakan, begitu ada pesanan langsung diambil dari akuariumnya. Tempatnya luas, parkirannya juga proper. Tersedia ruang untuk sholat dan juga toilet.",positive,4.0
"Rasanya makanannya lumayan enak untuk harganya range 20k-an keatas, based on weight of food. Tapi kami kemarin banyakan pilih menu di ayam dan unfortunately porsinya kecil bgt gatau kenapa jadi rasanya gak worth it dengan harga segitu. Disini juga ada live music, bagi orang yang suka ketenangan rasanya kurang cocok sih ya karna emg sekeras itu suara musiknya",netral,3.0
pesan minuman rasa caramel java chip frapucino malah datang nya java chip frapucino dari gambar aja sudah beda yg datang malah java chip tolong lebih teliti lagi sama yang dipesan jadi kecewa,negative,2.0
menunya lengkap dengan harga yg tertera jelas.. ada paketan berdua 50k sdh termasuk minum.. bumbu ayamnya kerasa meresap sampe ke dlm.. sambelnya pedas mantap... dari soto betawi smpe pindang2an ada,positive,4.0
"Makan nasi ayam geprek sambal matah cukup mengenyangkan untuk makan siang, bumbu ayam Krispynya terasa. Mantap.",positive,4.0
"Dulu enak panas ayam nya sekarang, super cepat tp ayam nya kgk panas nasi juga kgk panas, gak seperti dulu, beda jauh gak seperti dulu saya kecewa.",negative,2.0
"Pelayanan nya ketus g ada senyuman sama sekali. Serasa nggak mau melayani pelanggan,kalau bisa di ajarkan lebih baik lagi oleh owner bagaimana menghadapi pelanggan yang baik dan benar,kalau masalah rasa makanannya standar lah sama tempat lain",negative,2.0
Ayam pukulnya enak. Ada bnyak pilihan paket makan. Udh include es teh tawar. Tempatny gak terlalu besar. Parkir jg gk trlalu luas.Tp muat utk 3-4 mobil. Dan bbrp motor.,netral,3.0
Berbagai macam variasi makanan dari ayam ikan yang dibakar maupun goreng. Ada sate ayam pada malam hari dan berbagai macam makanan lainnya. Terdapat 2 varian untuk pilihan nasi yaitu nasi putih dan nasi uduk. Sambal sudah tersedia diatas meja. Tinggal diambil sesuai kebutuhan,positive,5.0
Makanannya enak dan harga nya sangat ekonomis. Cuma agak jauh di pinggiran kota palembang.,netral,3.0
"Pecel lele nembak harga, tidak ada list harga dimenu, Coba buat di harga dimenu, klo mmng harga naik bisa diubah",negative,2.0
"rasa pempek nya juara, untuk level fos ini ter enak di palembang, cuka nya juga pas bgt. varian kates pistel dan ebinya juara bgt",positive,4.0
"Namanya ayam penyet tapi penyajian nya prasmanan seperti pujasera.. menu makanan lengkap, selera nusantara ada masakan padang, melayu dan jawa. Tempat cukup lega dan nyaman, datang pada jam makan siang cukup rame dan di dominasi oleh karyawan sekitaran lokasi. Saya belum terbiasa makan dengan penyajian prasmanan jadi kalau mau tambah nasi jadi agak canggung.",positive,4.0
"Makan pertama kali menunya enak2 semua, pas kedua kali rasanya kurang semua
Yg kurang garam , sop buah ga berasa murkin krna terlalu rame jd lupa menu mana yg udah di kasih garam mana yg belum",negative,2.0
"Untuk makanan, kebetulan yang saya pesan pada saat kesini adalah Bihun Goreng (salah satu makanan wajib yang pasti ada disetiap kedai kopi) dan overall rasanya cukup enak buat saya, hanya yang jadi perhatian saya, di kedai kopi ini sambal cabe tidak diletakkan dimasing-masing meja seperti kedai kopi lain pada umumnya, sehingga ketika saya ingin menambah sambal, saya harus meminta ke pramusaji terlebih dahulu.",netral,3.0
"Ayam Bakar nya enak, suka sama Cemilan Singkong Thai nya, Fla nya lumer di mulut.Untuk minuman Red Velvet nya segar dan bertoping Ice Cream.Harga nya terjangkau di kantong.Rekomendasi lah untuk sarapan, makan siang, dan makan malam di sini.",positive,5.0
"Wuuuiiih rasa makanannya rasa bintang 5 ,harga makanannya murah banget tapi enak banget. Pokoknya kalian harus coba kesini dan jangan lupa untuk mencoba makanannya.",positive,5.0
"Dlu prnh mkn th 2019 kL g salah, standart aja siy, kmrn diajak tmn, coba lagi ksna stlh 4 th, ampun, cba ambil pket B yg yg isi 1 paha ayam, lele 2 n nila 1 dibkar, tahu tempe, lalapan n cah kangkung, ampun, bneran rasa spt tdk yg diharapkan, ikan2ny bneran bkn ikan segar, enek kek ad bau2ny, ayam jg tawar, pokoke bkin patah selera mkn, g tw tuh, dptny kualitas yg demikian, wlwpun pd rame yg mkn dsna, utk tmpt mkn, jgn ke dlm, penuh asap dan sgt2 bkin gerah. Mgkn menang di harga aj kali y, skip ga bkal kmbli lgi.",negative,1.0
"lontong nya dingin, kuahnya oke, mie nya aneh, kurang worthed makan dsni...
saya pesan lontong sayur tunjang plus mie, kurang segar, hrs nya di jaga kualitas nya.",negative,2.0
"Banyak pilihan menu untuk sarapan,   biasa nya sangat ramai kalo pagi,  siap2 ngga kebagian tempat duduk ya gez..  Soal rasa mantap",positive,4.0
"Makanan enak yang mereka punya. Nasi goreng, mie goreng, soto, martabak mesir, dan rasanya enak serta tempatnya bersih. Bagus untuk orang yang bepergian.. tapi hanya untuk parkir yang agak sulit karena tempatnya kecil..",netral,3.0
Enak dn rekomendet banget buat pencinta makanan pedas karna terdapat bakso mercon kuah cabe mantul bet,positive,4.0
pertama kali beli rasanya enak tapi pas beli kedua kalinya malah zonk beli 3 bks gak kemakan soalnya asin banget mungkin efek ramai ya. sarannya pertahankan rasanya ya,negative,2.0
"Saya pernah makan disini pelayanan nya ngga bagus,masa saya disuruh pindah padahal saya udah duduk duluan, untuk di tmpati  orang lain. Bilangnya juga ga ramah.",negative,2.0
Makan malem disini mesen paket nasi 28k waktu di buka bungkus nasiny ada ulat daun masih hidup sangat di ragukan kebersihan dan ketelitian pegawai nggak rekomended banget .,negative,1.0
"Enak makanannya dengan harga terjangkau, udah banyak dapat nasi, ayam pop dan dendeng nya enak banget. Rumah makan nya juga bersih",positive,5.0
"Rasanya biasa banget. Wangi dan rasa rempah kurang berasa, wanginya cm berasa lada ato pala gitu, klo di cicip cuma berasa asin. Ga ngerti knp bs rame bgt pdhl banyak tempat lain lebih enak. Totally biasa banget dan overrated, belum lagi kalo makan harus nungguin dan ditungguin.",netral,3.0
Rasa makanan ny tu rasa pejabat tp harga ttap merakyat Sering beli makan dsni dan Alhamdulillah pelayanan cepat juga Pelayan ny ibu² walaupun wajah agak sangar tp ramah Kualitas layanan baik Harga juga gk trlalu merobek kantong Worth it sih makanan dsni Bnyk pilihan menu ny Dan Insya Allah soal rasa gk perlu d ragukan,positive,5.0
"Gue kurang rekomen si kalo untuk makan seafood nya, kemaren gue beli yg seafood tumpah. Terus kerang ijo nya ga fresh banyak yg kopong. Soalnya kerang ijo kalo yg fresh dagingnya masih tebel di cangkang nya guys tapi yg di seafood Al Aziz ini dia dagingnya kayak udah lembek gitu Lo kayak (udah lama). Selain itu untuk kepitingnya ga di kasih alat buat ngehancurin (secara kepiting kan keras guys, ya kali gua keletak pake gigi bisa rontok kali ni gigi) bukan nya di pecahin dari dapurnya sekalian juga. Pokoknya kurang rekomen Menurut gue, rasanya juga kurang enak,.",negative,2.0
"Rasa nya biasa saja gk terlalu istimewa menurut lidah saya..selalu ramai dan tempat duduk terbatas,jadi kalau mau dapat kursi kita musti berdiri didekat orang yg makan(macam satpam dijagain wkwkk) dan harga nya agak mahal ya 17rb utk 1 mangkok.",netral,3.0
"Baru kali ini nemu warung nasi Padang yg murce bgt, tapi yaa sesuai hargalah, ga usah berharap lebih. Berkali2 beli lauk disini kalau lagi ga masak ",positive,4.0
Nasi gorengnya sekarang hambar gak seperti dulu enak. jarang kesana lagi,negative,1.0
"Bakso dan mie ayam khas wonogiri yg rasanya benar2 lezat, tempatnya nyaman, dan harga cukup terjangkau",positive,5.0
"Pecinta soto kuning ala Bogor mah kudu ke sini nih. Pertama kali makan ini langsung ketagihan dong
Kuahnya pakai minyak samin duhhh gurih nan endeuss ga ketulungan. Berbagai isi bisa kamu pilih sendiri, mulai dari perkedel (wajib), kulit, babat, paru, daging, empal dan lainnya. Harganya juga terjangkau dan dijamin puas. Tempatnya cukup besar, non-AC, bersih, pelayanan baik dan cepat. Selalu pengen balik ke sini kalau lagi main di Bogor",positive,4.0
"Camilan ringan yg bikin gabisa berenti ngunyah enak semua apalagi kalo hangat, cuma effort banget dr jakarta ke bogor hehe. Varian paling suka selalu yg pisang keju coklat dan yg isi daging",netral,3.0
Untuk tempatnya luas ada bangku dan juga lesehan. Rasa Makanan nya enak tetapi tidak terlalu istimewa dibanding resto sunda sejenis. Gurame bakar nya fresh tetapi saya rasa tidak ditangkap dadakan pada saat kita order. Tumis kangkung dan sambal dadaknya enak banget. Untuk pempek rasanya gak enak sama sekali. Ada live music juga disini.,netral,3.0
"Bakso nya cukup terkenal ada di samping mall lotte. Tempatnya cukup mudah dicari. Tempat cukup banyak untuk dine in. Pelayanannya ramah dan cepat. Rasa bakso nya cukup unik, kuah baso nya sangat membuat selera yang gurih dan unik. Bakso cukup besar. Untuk kebersihan masih bisa ditingkatkan lagi",positive,4.0
"Wajib nih cobain buat pecinta bakso! Kuahnya berasa banget kaldu sumsum-nya. Wangi dan gurih abissss. Ini gw cobain menu yang Bakso Biasa. Dapet 5 butir bakso, bihun/mie, dan 1 pangsit goreng. Baksonya jg berasa daging semua. Bukan tipe yang tipu2 berasa sagu dari pada daging. Walaupun cukup pricey untuk kasta bakso, tapiii kenikmatan ini ga bisa didapetin dari bakso abang2 keliling. Kuy, mumpung weekend cuss buat cobain",positive,4.0
"Ini bakso rame muluk. Penasaran akhirnya cobain. Saya pesen yang bakso biasa, pake mie kuning. Porsinya mengenyangkan alias gede. Mienya penuh jadi lumayan kenyang buat pengganti lontong. Kuah nya ini yg beda bgt. Biasanya kuah bakso bening, ini kuahnya keruh, dan rasanya gurih mantab! Bakso halusnya beneran halus, dapet 5 butir seporsi. Terus dapet keripik pangsit gede.",positive,4.0
Nunggu kelamaan dan untuk rasa. Biasa aja sama seperti nasi goreng abang2. Ayam nya tdk ada. Harga menurut saya tidak sesuai dengan rasa,negative,2.0
"Porsi tukang gali haha besar banget nasiii karbo loading, rasanya ga ada kebuli2nya, kurang khas sih, enak ya biasa lah standar, acarnya belum asam masi baru jadi kayanya, kerupuk standar.
Ga kaya kebuli deh kaya nasi goreng biasa aja gitu",negative,2.0
"untuk kesekian kalinya beli bakmi disini, selalu jadi langganan karena rasa enak yang tidak pernah berubah, berbeda dengan bakmi lainnya, sangat direkomendasikan",positive,5.0
"suka banget sama tekstur dan rasa mienya. Porsinya juga pas, karena dapet pangsit goreng gede 2 pcs dan kalo kesini pasti pesen aneka dimsumnya",positive,4.0
"Untuk rasa makanannya sesuai bgt dengan harganya, pantesan aja banyak yg rela antri buat makan disini karena harganya yg murah & rasa makannya pun lumayan enak.",positive,5.0
"Pedas cabenya terasa tapi masih bisa disantap enak bagi orang yang gak terlalu bisa pedas. Satu porsi lumayan bikin kenyang ditambah pangsit goreng. Mie sendiri ga terlalu spesial karena rasanya gurih biasa, yang bikin unik adalah cabenya.",positive,4.0